date,region_id,region_name,ntl_sum,area_km2,light_density,lag_1,lag_3,lag_12,mom_pct,yoy_pct,mom_3m_avg,yoy_3m_avg,vol_12m,mom_pct_z,yoy_pct_z,mom_3m_avg_z,trend_score
2022-05-01,DET,Detroit,447166.34226840734,2470.1905936511034,181.02503645577656,192.4530398991886,241.39286557996752,,-0.05938073750042248,,-0.08462683904301599,,,-0.5226343583702264,,-1.3715544699331719,-0.4311012014977023
2022-06-01,DET,Detroit,419130.4437147379,2470.1905936511034,169.675346020663,181.02503645577656,185.8048508953271,,-0.06269679961029162,,-0.028765681662596344,,,-0.5450916866037161,,-0.5805104570272802,-0.2796295973865709
2022-07-01,DET,Detroit,426131.0991567373,2470.1905936511034,172.50940079359935,169.675346020663,192.4530398991886,,0.016702808271221826,,-0.03512490961316409,,,-0.007374660587010015,,-0.6705628195793615,-0.1363249620919753
2022-08-01,DET,Detroit,427134.9968594909,2470.1905936511034,172.9158057509066,172.50940079359935,181.02503645577656,,0.0023558423798219126,,-0.01454604965308263,,,-0.10453644812378282,,-0.3791477339055864,-0.10719048121825214
2022-09-01,DET,Detroit,419956.5914632082,2470.1905936511034,170.00979298625086,172.9158057509066,169.675346020663,,-0.016805940625474056,,0.0007509033418565588,,,-0.2343055646937425,,-0.16252918087519466,-0.10279750558316167
2022-10-01,DET,Detroit,434267.9738528729,2470.1905936511034,175.8034278686959,170.00979298625086,172.50940079359935,,0.034078242086404954,,0.006542714613584268,,,0.11029678447595383,,-0.08051194662456689,0.01698664601787277
2022-11-01,DET,Detroit,469045.02845162153,2470.1905936511034,189.8821206983637,175.8034278686959,172.9158057509066,,0.08008201546663185,,0.03245143897585425,,,0.42184759521140097,,0.28637879194768007,0.1838300369529563
2022-12-01,DET,Detroit,721929.0440915823,2470.1905936511034,292.25641371442674,189.8821206983637,170.00979298625086,,0.5391465644029182,,0.21776894065198502,,,3.5307650142002376,,2.9106405699352016,1.6413576182471115
2023-01-01,DET,Detroit,598278.8224803805,2470.1905936511034,242.19945781434024,292.25641371442674,175.8034278686959,219.6731832331193,-0.17127752737361238,0.10254449018165247,0.1493170174986459,,0.18920323359620103,-1.280431665898706,0.2389465335232102,1.9413000384888708,0.12360377468976746
2023-02-01,DET,Detroit,453596.8621259928,2470.1905936511034,183.62828491527324,242.19945781434024,189.8821206983637,241.39286557996752,-0.24183032211395433,-0.2392969673147125,0.04201290497178383,,0.20179797884189196,-1.7582355238416458,-1.9970547171937363,0.4217777128682574,-1.4416424731757103
2023-03-01,DET,Detroit,579995.2863014936,2470.1905936511034,234.7977875845696,183.62828491527324,292.25641371442674,185.8048508953271,0.27865806562919293,0.26367953502377933,-0.04481659461945794,0.042309019296906426,0.20388737780956614,1.766661832718707,1.2929385344938888,-0.8078057582995286,1.0149066654026506
2023-04-01,DET,Detroit,474616.0199189186,2470.1905936511034,192.13740880512583,234.7977875845696,242.19945781434024,192.4530398991886,-0.1816898669203956,-0.0016400421330217251,-0.04828737446838568,0.007580841858681696,0.21337554486519322,-1.3509470299459383,-0.4425294532314064,-0.8569551090892255,-0.7979398574173298
2023-05-01,DET,Detroit,449738.67791152,2470.1905936511034,182.0663875360228,192.13740880512583,183.62828491527324,181.02503645577656,-0.05241572337075441,0.0057525251790276006,0.014850825112680965,0.08926400602326172,0.21315494776293237,-0.4754652755007197,-0.3941743184364195,0.037138338064569475,-0.33229907425551175
2023-06-01,DET,Detroit,449219.1773656607,2470.1905936511034,181.85607965646295,182.0663875360228,234.7977875845696,169.675346020663,-0.0011551164517845925,0.07178847087376258,-0.0784202355809782,0.02530031797325616,0.21175446143227072,-0.1283136731223725,0.03776994674175572,-1.2836634068159063,-0.2763418099290152
2023-07-01,DET,Detroit,446662.3311457634,2470.1905936511034,180.8209991139053,181.85607965646295,192.13740880512583,172.50940079359935,-0.005691756605074708,0.04818055295578025,-0.019754198809204575,0.04190718300285682,0.2119215123497427,-0.15903710761307488,-0.11665056848200948,-0.45289978992215635,-0.19661637450935848
2023-08-01,DET,Detroit,435130.27974271774,2470.1905936511034,176.1525126284149,180.8209991139053,182.0663875360228,172.9158057509066,-0.025818276131466006,0.01871839802875476,-0.010888383062775106,0.046229140619432535,0.21231408679041078,-0.29533969792244164,-0.30936392673916574,-0.3273518994984237,-0.3087542526460001
2023-09-01,DET,Detroit,436819.9500983357,2470.1905936511034,176.8365369138125,176.1525126284149,181.85607965646295,170.00979298625086,0.0038831366932613643,0.040155004059758685,-0.009208965347759787,0.035684651681431236,0.21207538674854734,-0.09419317089626265,-0.16914606595801426,-0.3035698407132145,-0.17354495239052883
2023-10-01,DET,Detroit,436877.2387277484,2470.1905936511034,176.85972890132953,176.8365369138125,180.8209991139053,175.8034278686959,0.00013114929709543617,0.006008421140812778,-0.007267996713703074,0.02162727440977541,0.21211629733138251,-0.11960271079385505,-0.3925004907655579,-0.27608398669210055,-0.2873478559593555
2023-11-01,DET,Detroit,485524.5173140764,2470.1905936511034,196.5534637537581,176.85972890132953,176.1525126284149,189.8821206983637,0.11135228451817744,0.03513412969508662,0.03845552350284474,0.027099184965219365,0.2131312355818948,0.6336188687198469,-0.20198784425290928,0.3714020055863133,0.16337213960676208
2023-12-01,DET,Detroit,522865.8353344798,2470.1905936511034,211.67023980997752,196.5534637537581,176.8365369138125,292.25641371442674,0.07690923256970776,-0.2757379141153515,0.06279755546166021,-0.07819845442648403,0.14033027355851763,0.40036059509829447,-2.235416685400606,0.7161069767320473,-0.8543787688244052
2024-01-01,DET,Detroit,545561.4272422194,2470.1905936511034,220.85802959675428,211.67023980997752,176.85972890132953,242.19945781434024,0.043406148143569474,-0.08811509493115953,0.07722255507715156,-0.10957295978380814,0.13239127894133462,0.17346805241856975,-1.0081668912080632,0.9203778890637692,-0.2679674520657068
2024-02-01,DET,Detroit,482013.6535873413,2470.1905936511034,195.13217110704545,220.85802959675428,196.5534637537581,183.62828491527324,-0.11648142717147057,0.06264768086833761,0.0012779845139355474,-0.10040177605939114,0.11538816660373723,-0.9093366841454098,-0.022020395934537574,-0.155065239470453,-0.3148242511049823
2024-03-01,DET,Detroit,499401.6383680701,2470.1905936511034,202.17129789565016,195.13217110704545,211.67023980997752,234.7977875845696,0.03607363536555531,-0.1389556947046105,-0.012333881220781938,-0.054807702922477476,0.0800600645543177,0.12381016279640604,-1.3407176751686216,-0.34782144787836117,-0.7027800783210612
2024-04-01,DET,Detroit,501368.43247383833,2470.1905936511034,202.9675093745633,202.17129789565016,220.85802959675428,192.13740880512583,0.00393830126828437,0.056366433984866654,-0.025489830179210304,-0.006647193283802084,0.058843440478009185,-0.0938195804968351,-0.06310633088920095,-0.534121466454562,-0.16652333288456342
2024-05-01,DET,Detroit,428315.0397565365,2470.1905936511034,173.3935190496612,202.9675093745633,195.13217110704545,182.0663875360228,-0.14570800231048422,-0.04763574761786074,-0.03523202189221485,-0.04340833611253486,0.07198410973524456,-1.1072674735248278,-0.7433895529541031,-0.672079625371171,-0.8382909436087342
2024-06-01,DET,Detroit,424362.4540207982,2470.1905936511034,171.79340537993173,173.3935190496612,202.17129789565016,181.85607965646295,-0.009228220746077495,-0.05533317497847871,-0.05033264059609246,-0.015534162870490935,0.07201732497911735,-0.18298706191703684,-0.7937387918430919,-0.885917909020198,-0.6289490963006966
2024-07-01,DET,Detroit,416928.2265713215,2470.1905936511034,168.78382892514958,171.79340537993173,202.9675093745633,180.8209991139053,-0.017518579645861752,-0.06656953698819619,-0.057484934234141166,-0.05651281986151189,0.07214922220773935,-0.23913176150869617,-0.8672363707828957,-0.9872007919077351,-0.7027978722256037
2024-08-01,DET,Detroit,467876.6442414224,2470.1905936511034,189.40912715154911,168.78382892514958,173.3935190496612,176.1525126284149,0.1221994924380239,0.0752564600148417,0.031817564015361545,-0.015548750650611074,0.080150191265351,0.7070792867101822,0.06045422884644497,0.27740255486376186,0.2978314114090295
2024-09-01,DET,Detroit,463605.7579565048,2470.1905936511034,187.68015680574072,189.40912715154911,171.79340537993173,176.8365369138125,-0.009128231420574662,0.06132001950034368,0.031850893790529154,0.023335647508996388,0.08031472349299938,-0.18230990538972708,-0.030704692160938265,0.27787453432738607,-0.014470410831910037
2024-10-01,DET,Detroit,470496.78998208046,2470.1905936511034,190.4698330531068,187.68015680574072,168.78382892514958,176.85972890132953,0.014863991456771622,0.07695422941290603,0.04264508415807361,0.07117690297603047,0.08029618102070424,-0.01982765796618082,0.07155941932071964,0.43072993627087414,0.1159773995246804
2024-11-01,DET,Detroit,513006.9889176488,2470.1905936511034,207.6791119827685,190.4698330531068,189.40912715154911,196.5534637537581,0.09035173000263715,0.056603674219389874,0.032029163346278026,0.06495930771087986,0.0780658119050231,0.4913970615838543,-0.06155453121867695,0.2803989908795156,0.17272165104172094
2024-12-01,DET,Detroit,647189.6475622654,2470.1905936511034,261.99988342020066,207.6791119827685,187.68015680574072,211.67023980997752,0.26156107332517514,0.23777382996969965,0.12225893159486129,0.12377724453399852,0.10614523380600206,1.6508760738108543,1.1234880842007366,1.5581333112204403,1.3686335264877125
2025-01-01,DET,Detroit,675717.7784234285,2470.1905936511034,273.5488428140573,261.99988342020066,190.4698330531068,220.85802959675428,0.04408001730036725,0.23857322875471934,0.13199760687605983,0.17765024431460294,0.1061572689383781,0.1780316885445619,1.1287169897179812,1.6960416743136655,0.9569763362850923
2025-02-01,DET,Detroit,785433.5880514383,2470.1905936511034,317.96477165371925,273.5488428140573,207.6791119827685,195.13217110704545,0.16236928068401052,0.6294841073606996,0.15600345710318428,0.36861038869503954,0.10335210812002951,0.9791206688740086,3.685683660418322,2.035986011083504,2.543775233088064
2025-03-01,DET,Detroit,559715.7330061197,2470.1905936511034,226.5880756103209,317.96477165371925,261.99988342020066,202.17129789565016,-0.28737993699161263,0.12077272080072105,-0.026976879669078302,0.3296100189720466,0.14139671659813255,-2.0667106423179344,0.3581782579638529,-0.5551794189034163,-0.5519599474941372
2025-04-01,DET,Detroit,544872.3120811582,2470.1905936511034,220.57905713089173,226.5880756103209,273.5488428140573,202.9675093745633,-0.026519570649266244,0.08677028067496001,-0.05051007565228947,0.27900903627879353,0.14196779520233874,-0.3000890664966051,0.13576667803008133,-0.8884305483113678,-0.19982949059621444
2025-05-01,DET,Detroit,492027.3342309594,2470.1905936511034,199.1859800193437,220.57905713089173,317.96477165371925,173.3935190496612,-0.09698598493352595,0.14875100932864369,-0.13696183085813496,0.11876467026810826,0.1375293154322885,-0.7773079310977664,0.5411855754482159,-2.1126648207068905,-0.3851325557466001
2025-06-01,DET,Detroit,487384.4303574562,2470.1905936511034,197.3064068862274,199.1859800193437,226.5880756103209,171.79340537993173,-0.009436272236297841,0.1485097838876416,-0.044313942606363364,0.12801035796374843,0.13753344741196544,-0.1843960465652554,0.5396077083523527,-0.8006877556626386,0.054347489074072025
2025-07-01,DET,Detroit,485996.92920577526,2470.1905936511034,196.74470887181215,197.3064068862274,220.57905713089173,168.78382892514958,-0.002846831095247371,0.16566089372852397,-0.03642302942169041,0.1543072289816031,0.13722763318224646,-0.13977045220759407,0.6517939344943486,-0.6889453585514097,0.14617675987461412
2025-08-01,DET,Detroit,504958.5639058352,2470.1905936511034,204.420891733489,196.74470887181215,199.1859800193437,189.40912715154911,0.039015955781958066,0.07925576136533659,0.008910950816804266,0.1311421463271674,0.13375913119738334,0.1437364045765584,0.08661384941205658,-0.04697560120038824,0.07703272583891817
2025-09-01,DET,Detroit,490645.95734643936,2470.1905936511034,198.62676127400863,204.420891733489,197.3064068862274,187.68015680574072,-0.028344120849616374,0.058325848904731276,0.0026083346123647565,0.10108083466619727,0.13418852136312712,-0.31244544625372583,-0.05028970459823292,-0.13622629073073245,-0.1461237443213807
2025-10-01,DET,Detroit,502163.409376204,2470.1905936511034,203.2893375381102,198.62676127400863,196.74470887181215,190.4698330531068,0.023474058753188243,0.06730464493781048,0.011381964561843294,0.06829541840262611,0.1342201105879712,0.03848219902129675,0.008441027791389378,-0.011983833745415312,0.01336840685300065
2025-11-01,DET,Detroit,516214.2474960089,2470.1905936511034,208.97749704933108,203.2893375381102,204.420891733489,207.6791119827685,0.02798060921495466,0.006251880866431658,0.007703515706175491,0.04396079156965781,0.1321916767034653,0.06900185744972903,-0.3909080091076279,-0.06407396364087085,-0.18756824004706943
2025-12-01,DET,Detroit,664394.1408060789,2470.1905936511034,268.96472786905923,208.97749704933108,198.62676127400863,261.99988342020066,0.2870511498449405,0.026583387587574663,0.11283527260436112,0.0333799711306056,0.1367468188876308,1.8235022177535345,-0.2579186555330423,1.4246858609047242,0.703028509740484
2026-01-01,DET,Detroit,1430152.3171272278,2470.1905936511034,578.9643604032063,268.96472786905923,203.2893375381102,273.5488428140573,1.1525661189487455,1.1164935462613266,0.4891992926695468,0.383109604905111,0.35742713610090554,7.68501901332701,6.871235589866025,6.754337423944385,7.091990983719992
2022-01-01,PHX,Phoenix,679841.9599195421,9069.517536828636,74.95899943507517,,,,,,,,,,,,0.0
2022-02-01,PHX,Phoenix,680499.8113410473,9069.517536828636,75.03153376987676,74.95899943507517,,,0.0009676534551987058,,,,,-0.11393766357073612,,,-0.03418129907122083
2022-03-01,PHX,Phoenix,714209.0237295926,9069.517536828636,78.74829293062176,75.03153376987676,,,0.04953596140183373,,,,,0.21498091429806854,,,0.06449427428942056
2022-04-01,PHX,Phoenix,711818.0659120679,9069.517536828636,78.48466724074181,78.74829293062176,74.95899943507517,,-0.0033477003763396126,,0.01571863816023094,,,-0.14316248332006448,,0.04942734795584407,-0.033063275404850524
2022-05-01,PHX,Phoenix,711570.0331642032,9069.517536828636,78.45731928680077,78.48466724074181,75.03153376987676,,-0.0003484496386683981,,0.015279937128941906,,,-0.1228506929980562,,0.043214948490263506,-0.02821221820136416
2022-06-01,PHX,Phoenix,712444.2939832807,9069.517536828636,78.55371480238662,78.45731928680077,78.74829293062176,,0.0012286363651233148,,-0.0008225045499615653,,,-0.11217021209446101,,-0.1848100456307444,-0.07061307275448718
2022-07-01,PHX,Phoenix,704509.8076342046,9069.517536828636,77.67886271495678,78.55371480238662,78.48466724074181,,-0.011136991924960673,,-0.0034189350661685855,,,-0.19591381041165293,,-0.22157782687781974,-0.10308970849905982
2022-08-01,PHX,Phoenix,681356.8412369192,9069.517536828636,75.12602941337617,77.67886271495678,78.45731928680077,,-0.03286393765763858,,-0.014257431072491979,,,-0.3430549482021087,,-0.3750606363426982,-0.17792861172917224
2022-09-01,PHX,Phoenix,678411.0111764073,9069.517536828636,74.80122381610491,75.12602941337617,78.55371480238662,,-0.004323476161425262,,-0.01610813524800817,,,-0.149770718136518,,-0.4012682647978718,-0.12518486840052978
2022-10-01,PHX,Phoenix,674559.1128426194,9069.517536828636,74.37651563089588,74.80122381610491,77.67886271495678,,-0.00567782401867049,,-0.014288412612578108,,,-0.1589427521228415,,-0.3754993626946933,-0.12278269817579113
2022-11-01,PHX,Phoenix,698086.7675933838,9069.517536828636,76.97066186361725,74.37651563089588,75.12602941337617,,0.03487856631514165,,0.0082924220450153,,,0.11571681079104104,,-0.05573452250954821,0.023568138735402665
2022-12-01,PHX,Phoenix,705172.8551519513,9069.517536828636,77.7519699684633,76.97066186361725,74.80122381610491,,0.010150726080937584,,0.013117156125802915,,,-0.051747249363949865,,0.012588032687058475,-0.013006568271773263
2023-01-01,PHX,Phoenix,709163.9619325995,9069.517536828636,78.19202720022248,77.7519699684633,74.37651563089588,74.95899943507517,0.005659756684463092,0.04313061526318211,0.01689634969351411,,0.02112192565882347,-0.08216138832806126,-0.14968245138875771,0.06610479792325952,-0.08626868260814534
2023-02-01,PHX,Phoenix,707774.2496491075,9069.517536828636,78.03879829054246,78.19202720022248,76.97066186361725,75.03153376987676,-0.0019596487668449673,0.04008000862529402,0.0046169446661852385,,0.021173530949503645,-0.1337621978107334,-0.16963661466585447,-0.10778257363198483,-0.1465034814025442
2023-03-01,PHX,Phoenix,735647.2909240127,9069.517536828636,81.11206444408602,78.03879829054246,77.7519699684633,78.74829293062176,0.03938125933335914,0.03001679687897197,0.01436045575032576,0.03774247358914937,0.019284281164485433,0.14621034550011883,-0.23546056187168699,0.030194268761423736,-0.06782832353352311
2023-04-01,PHX,Phoenix,756652.0071571469,9069.517536828636,83.42803286774696,81.11206444408602,78.19202720022248,78.48466724074181,0.028552699768324145,0.06298511289908384,0.02199143677827944,0.04436063946778327,0.020542060600817206,0.0728762195426647,-0.0198132369541539,0.13825579376085187,0.039607406137892834
2023-05-01,PHX,Phoenix,738167.2020614743,9069.517536828636,81.38990845587927,83.42803286774696,78.03879829054246,78.45731928680077,-0.024429731132443275,0.03737814643345659,0.014501409323080005,0.04346001873717081,0.02224886006251176,-0.2859360710370409,-0.18730962391540568,0.03219029757739711,-0.1729975737533357
2023-06-01,PHX,Phoenix,746672.814024806,9069.517536828636,82.32773253844958,81.38990845587927,81.11206444408602,78.55371480238662,0.011522608888038029,0.04804378437807879,0.005215192507972966,0.04946901457020641,0.022360394996023488,-0.04245646364397081,-0.11754517826117149,-0.09931084845348125,-0.09137169791447323
2023-07-01,PHX,Phoenix,738685.2655066252,9069.517536828636,81.4470298455284,82.32773253844958,83.42803286774696,77.67886271495678,-0.01069752154913122,0.048509555867198344,-0.007868214597845489,0.04464382889291124,0.022333431842319583,-0.19293759037960817,-0.11449854477251485,-0.28458360943454525,-0.17204727138704892
2023-08-01,PHX,Phoenix,732303.568623215,9069.517536828636,80.74338746791614,81.4470298455284,81.38990845587927,75.12602941337617,-0.0086392638128952,0.07477246033636105,-0.0026047254913294637,0.057108600193879394,0.019609010213980566,-0.17899847583944187,0.057288363903218086,-0.21004789016274372,-0.06706493883277226
2023-09-01,PHX,Phoenix,744426.685315907,9069.517536828636,82.08007562618516,80.74338746791614,82.32773253844958,74.80122381610491,0.016554769377246748,0.09730926098181161,-0.0009273386615932232,0.073530425728457,0.019516276513664735,-0.008377222638977215,0.20470265004468705,-0.18629459053177072,0.06257924012429622
2023-10-01,PHX,Phoenix,716062.4208687544,9069.517536828636,78.95264747667514,82.08007562618516,81.4470298455284,74.37651563089588,-0.03810215969772222,0.06152656933391406,-0.010062218044456889,0.07786943021736224,0.02342618586569467,-0.3785296974126113,-0.02935363986441084,-0.3156526629974273,-0.19136626175547428
2023-11-01,PHX,Phoenix,708907.3305416703,9069.517536828636,78.16373116464098,78.95264747667514,80.74338746791614,76.97066186361725,-0.009992271788824168,0.01550031235456571,-0.010513220703099879,0.058112047556763795,0.021789037012033493,-0.18816143576336358,-0.3304135783674429,-0.32203926452260856,-0.28606307281725224
2023-12-01,PHX,Phoenix,751304.0857701302,9069.517536828636,82.8383740060379,78.16373116464098,82.08007562618516,77.7519699684633,0.059805779122166454,0.06541833010324592,0.0039037825452066916,0.047481737263908565,0.0275377979491393,0.284531079464523,-0.003897447360873653,-0.11788158791107474,0.05983428257670511
2024-01-01,PHX,Phoenix,752181.8780026734,9069.517536828636,82.93515889332421,82.8383740060379,78.95264747667514,78.19202720022248,0.0011683581244516484,0.06066004249968128,0.016993955152597977,0.047192894985830965,0.027567981842815382,-0.1125784337113216,-0.035021633147949,0.06748697863085597,-0.037786950961199786
2024-02-01,PHX,Phoenix,742363.8205561042,9069.517536828636,81.85262529584222,82.93515889332421,78.16373116464098,78.03879829054246,-0.013052770524915885,0.048870908943275664,0.015973788907234072,0.05831642718206762,0.028014594055656136,-0.20888801518117311,-0.11213491709558836,0.0530405110242491,-0.1081257608972963
2024-03-01,PHX,Phoenix,762386.313144207,9069.517536828636,84.06029428229022,81.85262529584222,82.8383740060379,81.11206444408602,0.026971266693875236,0.03634761189239042,0.0050289514311370005,0.048626187778449126,0.026806419877980152,0.062166299023836635,-0.19405039941878496,-0.1019481888828057,-0.09876494777880263
2024-04-01,PHX,Phoenix,774170.681050241,9069.517536828636,85.35963218622844,84.06029428229022,82.93515889332421,83.42803286774696,0.015457213361338033,0.0231528810171458,0.009791903176765796,0.03612380061760396,0.025937632239255607,-0.01581018827328973,-0.28035776235832605,-0.03450052687893942,-0.15182204303693783
2024-05-01,PHX,Phoenix,723911.4444869161,9069.517536828636,79.81807649054376,85.35963218622844,81.85262529584222,81.38990845587927,-0.06492009810439096,-0.019312369250145813,-0.007497206016392565,0.013396041219796803,0.03171009738200014,-0.5601485047177117,-0.5581249863957496,-0.2793297956781207,-0.5029730037488125
2024-06-01,PHX,Phoenix,703201.2279824615,9069.517536828636,77.53457944449289,79.81807649054376,84.06029428229022,82.32773253844958,-0.028608770675166546,-0.058220394831330256,-0.026023885139406493,-0.018126627688110093,0.032360443709747104,-0.31423773113935194,-0.8126242343793868,-0.541684162944162,-0.6089202691203314
2024-07-01,PHX,Phoenix,742243.6367095709,9069.517536828636,81.83937389122832,77.53457944449289,85.35963218622844,81.4470298455284,0.05552096209946217,0.004817168243507838,-0.01266930222669845,-0.024238531945989416,0.03657929492836307,0.25551306378474087,-0.40029253268991216,-0.35257130969604944,-0.1940066091487437
2024-08-01,PHX,Phoenix,813507.2718305588,9069.517536828636,89.69686298385174,81.83937389122832,79.81807649054376,80.74338746791614,0.09601110955548993,0.11088803426154649,0.04097443365992852,0.01916160255790802,0.04546447519725193,0.5297240108403416,0.2935220526386861,0.40707202912770507,0.3870926353969866
2024-09-01,PHX,Phoenix,781915.4850964546,9069.517536828636,86.21357000759151,89.69686298385174,77.53457944449289,82.08007562618516,-0.03883405573378115,0.05035929060581524,0.037566005307056984,0.05535483103695652,0.047476239291709466,-0.38348630828719293,-0.10239934176965514,0.3588056313587467,-0.09448443709923611
2024-10-01,PHX,Phoenix,769668.1443528533,9069.517536828636,84.86318497400308,86.21357000759151,81.83937389122832,78.95264747667514,-0.015663253864438394,0.07486180243764565,0.013837933319090131,0.07870304243500247,0.04603932493793801,-0.22656696064761575,0.05787275484186299,0.022794883209436286,-0.03447473413146597
2024-11-01,PHX,Phoenix,793849.3019458055,9069.517536828636,87.5293860695696,84.86318497400308,89.69686298385174,78.16373116464098,0.03141764118779283,0.11982098046472699,-0.007693222803475568,0.08168069116939597,0.04620246120519861,0.09227842845643773,0.3519528791077406,-0.28210556891882,0.14723885430703762
2024-12-01,PHX,Phoenix,812300.4199700356,9069.517536828636,89.56379616352503,87.5293860695696,86.21357000759151,82.8383740060379,0.023242595262103764,0.08118727870004945,0.012998994195152736,0.09195668720080737,0.04379375429150625,0.036914661556336936,0.09924799627016652,0.010914753933493148,0.06288134738868296
2025-01-01,PHX,Phoenix,796433.2795345187,9069.517536828636,87.81429401293266,89.56379616352503,84.86318497400308,82.93515889332421,-0.01953358639910855,0.05883072010369284,0.011708883350262688,0.08661299308948976,0.04446385940308275,-0.2527779679279563,-0.04698731804571528,-0.007354370941333549,-0.10079792358951124
2025-02-01,PHX,Phoenix,793995.4929736853,9069.517536828636,87.54550501165069,87.81429401293266,87.5293860695696,81.85262529584222,-0.0030608798294545106,0.06955036194908276,0.00021604301118023885,0.06985612025094168,0.044174037927832185,-0.14122005192038184,0.023130369694907747,-0.17010328213201312,-0.0648214871550633
2025-03-01,PHX,Phoenix,851515.2021483183,9069.517536828636,93.88759641188918,87.54550501165069,89.56379616352503,84.06029428229022,0.0724433698725534,0.11690777689401183,0.01661630121466345,0.08176295298226248,0.04788427976069204,0.3701164859372479,0.3328974758356508,0.062139060675648054,0.2899114958341294
2025-04-01,PHX,Phoenix,842761.5861190557,9069.517536828636,92.92242753783202,93.88759641188918,87.81429401293266,85.35963218622844,-0.010280046682875082,0.08859920266647696,0.01970081445340794,0.09168578050319053,0.048207071956323636,-0.19011033027707763,0.1477297438631338,0.10581853035833404,0.037995478920110425
2025-05-01,PHX,Phoenix,835091.1336838603,9069.517536828636,92.07668768408038,92.92242753783202,87.54550501165069,79.81807649054376,-0.00910156865421222,0.15358189187870158,0.017687251511822034,0.11969629047973013,0.0429190353072427,-0.1821293374522231,0.5727846082370079,0.07730467593345207,0.24721443806952748
2025-06-01,PHX,Phoenix,860193.4450247884,9069.517536828636,94.84445468370248,92.07668768408038,93.88759641188918,77.53457944449289,0.030059367568894754,0.22325361617008255,0.0035592507439358204,0.1551449035717537,0.04107565559186381,0.08307980808087194,1.0285106743382522,-0.12276046674981744,0.5146271862434242
2025-07-01,PHX,Phoenix,817039.1627833843,9069.517536828636,90.08628733178244,94.84445468370248,92.92242753783202,81.83937389122832,-0.05016811333660029,0.10076950798175696,-0.009736771473972582,0.15920167201018035,0.04348559847247986,-0.4602438126313539,0.22733629043556808,-0.3110440481176968,-0.08661380819516148
2025-08-01,PHX,Phoenix,827132.5891672969,9069.517536828636,91.19918295637616,90.08628733178244,92.07668768408038,89.69686298385174,0.012353662888725678,0.016748857457756165,-0.002585027626326617,0.11359066053653188,0.033895038172649015,-0.03682832645750123,-0.3222467853963474,-0.20976895075460694,-0.21412568078634547
2025-09-01,PHX,Phoenix,805559.6672645211,9069.517536828636,88.82056448905698,91.19918295637616,94.84445468370248,86.21357000759151,-0.026081576503343938,0.030238795136727375,-0.02129867565040618,0.04925238685874683,0.03267971741845709,-0.29712284391891264,-0.23400846069696815,-0.47477096509284095,-0.30109527654272605
2025-10-01,PHX,Phoenix,793958.3784793615,9069.517536828636,87.54141278798245,88.82056448905698,90.08628733178244,84.86318497400308,-0.01440152636309941,0.03155936010178999,-0.009376479992572554,0.02618233756542451,0.03261628839703661,-0.21802217840289825,-0.22537058238004581,-0.30594199809532496,-0.23928034432995737
2025-11-01,PHX,Phoenix,768765.5002452135,9069.517536828636,84.76365993267927,87.54141278798245,91.19918295637616,87.5293860695696,-0.031730729112524704,-0.031597686915021704,-0.024071277326322683,0.010066822774498552,0.03272163101583092,-0.33538053336564416,-0.6384838342233558,-0.5140334877249868,-0.5226627746663685
2025-12-01,PHX,Phoenix,815507.9108787775,9069.517536828636,89.91745234156507,84.76365993267927,88.82056448905698,89.56379616352503,0.06080190983941728,0.003948651053092225,0.004889884787931058,0.0013034414132868351,0.03690433644403571,0.29127716374749985,-0.4059735449880157,-0.10391749708660493,-0.13638712278707887
2026-01-01,PHX,Phoenix,801692.6722316742,9069.517536828636,88.39419175013849,89.91745234156507,87.54141278798245,87.81429401293266,-0.016940655587529788,0.0066036827343897205,0.004043508379787598,-0.00701511770917992,0.03678093824079936,-0.23521789323905046,-0.38860685633780284,-0.1159029449670915,-0.28804938513403483
2022-01-01,RDU,Raleigh,284294.31357067823,3008.7917137044,94.48786776292246,,,,,,,,,,,,0.0
2022-02-01,RDU,Raleigh,222946.1084915996,3008.7917137044,74.09821938691466,94.48786776292246,,,-0.21579117889681923,,,,,-1.5818909419938938,,,-0.4745672825981681
2022-03-01,RDU,Raleigh,231169.56244802475,3008.7917137044,76.8313610394156,74.09821938691466,,,0.03688538908377049,,,,,0.12930759290800106,,,0.03879227787240032
2022-04-01,RDU,Raleigh,220514.01176041365,3008.7917137044,73.28988934528758,76.8313610394156,94.48786776292246,,-0.04609409030657669,,-0.07499996003987515,,,-0.4326533546167884,,-1.2352292422522773,-0.376841854835492
2022-05-01,RDU,Raleigh,212476.08334231377,3008.7917137044,70.61840883652093,73.28988934528758,74.09821938691466,,-0.03645087381945162,,-0.015219858347419275,,,-0.36734671357606535,,-0.3886894684219173,-0.18794190775720307
2022-06-01,RDU,Raleigh,212546.59381455183,3008.7917137044,70.64184364987705,70.61840883652093,76.8313610394156,,0.0003318513365313733,,-0.027404370929832316,,,-0.11824349874431914,,-0.5612330779797243,-0.14771966521924063
2022-07-01,RDU,Raleigh,205959.6696717739,3008.7917137044,68.45261795081123,70.64184364987705,73.28988934528758,,-0.030990494952485938,,-0.022369839145135396,,,-0.3303674543125838,,-0.4899395994191663,-0.1970981561776084
2022-08-01,RDU,Raleigh,208423.18884336948,3008.7917137044,69.27139153369993,68.45261795081123,70.61840883652093,,0.011961172668035152,,-0.006232490315973137,,,-0.03948638334016612,,-0.261420288790683,-0.06412997276018643
